tweet_id,text,fairness,non-moral,purity,degradation,loyalty,care,cheating,betrayal,subversion,authority,harm
11933,if you get into an argument with someone and say have a nice life good luck in ohio that is a fuck you bitch leave,0,1,0,0,0,0,0,0,0,0,0
11947,if you jump someone you are a bitch,0,1,0,0,0,0,0,0,0,0,0
11953,if you must call me a cracker please call me a cheez it not a saltine,0,1,0,0,0,0,0,0,0,0,0
11956,if you not my bitch i really do not care,0,1,0,0,0,0,0,0,0,0,0
11976,if you was a bitch nigga in you still gona be a bitch nigga in,0,1,0,0,0,0,0,0,0,0,0
11978,if you work a graveyard shift she cheating on you off tops somebody else gon be tucking ya bitch in,0,1,0,0,0,0,0,0,0,0,0
11981,if you are a whiney bitch have a zima and shut the fuck up democrats,0,1,0,0,0,0,0,0,0,0,0
11985,if you are having girl problems i feel bad for you son i got problems but a bitch ain t one,0,1,0,0,0,0,0,0,0,0,0
11986,if you are not attractive bitch you ain t making my drinks tf you think this is,0,1,0,0,0,0,0,0,0,0,0
11992,if your main reason for disliking something is because it is popular there is a chance you are a little stupid idiot bitch baby child,0,0,0,0,0,0,0,0,0,0,1
11993,if your parents let you drink underage they are fucking retarded and so are you,0,1,0,0,0,0,0,0,0,0,0
11996,if youu let yo bitch leave with another niggah and do not say shit that is on youu,0,1,0,0,0,0,0,0,0,0,0
11506,i am a twat,0,1,0,0,0,0,0,0,0,0,0
12028,i am hardly on this hoe anymore lol,0,1,0,0,0,0,0,0,0,0,0
12032,i am just a young niggah out here chasing ins til i am in the driver seat of my benz,0,1,0,0,0,0,0,0,0,0,0
12040,i am never cuffin unless my bitch grown or act grown i can not deal wit lil girls nbs,0,1,0,0,0,0,0,0,0,0,0
12042,i am not rey talk about a dumbass bitch that is lost in this world she really need to be saved at save try it it wrks,0,1,0,0,0,0,0,0,0,0,0
12054,i am start askin dese hoe niggas if they got sand in they pussy,0,1,0,0,0,0,0,0,0,0,0
12057,i am telling you man roethlisberger got his record expunged and became trash,0,1,0,0,0,0,0,0,0,0,0
12058,i am the biggest pussy when it comes to scary stuff,0,1,0,0,0,0,0,0,0,0,0
12060,i am the niggah she really wanna ride wit,0,0,0,0,0,0,0,0,0,0,1
12061,i am thinkin about using this beat and yeah i made it too bitch lol,0,1,0,0,0,0,0,0,0,0,0
12062,i am tired of all these weak ass men in my mentions tellin me why it is ok or justified to punch a woman in the face that shit is bitch made,0,1,0,0,0,0,0,0,0,0,0
12063,i am tired of seeing this disturbing bitch with tits,0,1,0,0,0,0,0,0,0,0,0
12065,i am trying to come back as a fine ass bitch next lifetime,0,0,0,0,0,0,0,0,0,0,1
12066,i am trying to take the word bitch outta my vocabulary hardest shit ever,0,1,0,0,0,0,0,0,0,0,0
12068,i am wearin one of walmart jackets around walmart is that ghetto lmao fuck it,0,1,0,0,0,0,0,0,0,0,0
12069,i am wit yo bitch smokin let her keep the mid imma roll this potent,0,1,0,0,0,0,0,0,0,0,0
12070,i am a be home tomorrow so line up a bitch for me,0,1,0,0,0,0,0,0,0,0,0
12071,i am a have to fuck with my nigga omar about those weed brownies,0,1,0,0,0,0,0,0,0,0,0
12073,i am a kill cay ugh she stay on my last nerve but i love that is funccy bitch,0,1,0,0,0,0,0,0,0,0,0
12075,i am a knock the pussy out like fight night,0,1,0,0,0,0,0,0,0,0,0
12076,i am a pull up eat on that pussy and dip,0,1,0,0,0,0,0,0,0,0,0
12078,i am a pull up eat on that pussy n dip,0,1,0,0,0,0,0,0,0,0,0
12085,imma get home around problem is it is a coon leaving the bar that drank shots of crown royal think he still can drive,0,1,0,0,0,0,0,0,0,0,0
12087,imma limit my association with these grade f bitches next year on my life just gone be me and a few people do not got time for the bs frfr,0,1,0,0,0,0,0,0,0,0,0
12088,imma treat you how you act if you act like a bitch you will get treated like a bitch,0,1,0,0,0,0,0,0,0,0,0
12089,in i am resolved to perfect my bitch face,0,1,0,0,0,0,0,0,0,0,0
12094,in class tearing up like a bitch,0,1,0,0,0,0,0,0,0,0,0
12097,in life you must ask yourself are you a chosen one or a basic bitch lets be real,0,1,0,0,0,0,0,0,0,0,0
12098,in my years i have supported more niggas and bitches and they kids and well my gratitude has died,0,1,0,0,0,0,0,0,0,0,0
12100,in my opinion every bitch gay,0,1,0,0,0,0,0,0,0,0,0
12114,including ya size hoe,0,1,0,0,0,0,0,0,0,0,0
12121,inspiring a huge crowd of tourists to sit and watch the wild meadow rats over here by the trash cans cameras are out there is gasping,0,1,0,0,0,0,0,0,0,0,0
12127,international law enforcement operation disrupts shylock banking malware pcworld international law enforcem,0,1,0,0,0,0,0,0,0,0,0
12134,ion got no type bad bitches is the only thing that i like,0,1,0,0,0,0,0,0,0,0,0
12136,ion kno what i am doing tonite i jus kno its gon end wit me dick first in some pussy,0,1,0,0,0,0,0,0,0,0,0
12137,ion know why this bitch insists on telling me where she be going now idgaf about chu bitch like damn,0,1,0,0,0,0,0,0,0,0,0
12149,is hillary the dodo bird candidate via,0,1,0,0,0,0,0,0,0,0,0
12150,is hillary the dodo bird candidate via,0,1,0,0,0,0,0,0,0,0,0
12155,is anything going down tonight besides my bitch,0,1,0,0,0,0,0,0,0,0,0
12161,is that the remix fam these hoes ai not lawyers lol on god that is my fav chris brown song,0,1,0,0,0,0,0,0,0,0,0
12165,is there a looser college town than b town if yes i d like to visit iu hoosiers,0,1,0,0,0,0,0,0,0,0,0
12169,is this bitch for real i am heated bruh,0,1,0,0,0,0,0,0,0,0,0
12173,is this retarded bitch really this stupid,0,1,0,0,0,0,0,0,0,0,0
12179,it ain t nothin to cut a bitch off,0,1,0,0,0,0,0,0,0,0,0
12185,it ai not nuffin to cut that bitch off,0,1,0,0,0,0,0,0,0,0,0
12191,it be so good to not got ta woyke in da moanin i da only colored dat woyke cuz colored folk be lazy and lives off da white guilt,0,1,0,0,0,0,0,0,0,0,0
12192,it be sounding like the bitch that the cops talk to on their radio is the same sounding bitch every single time it ai not never a dude voice,0,1,0,0,0,0,0,0,0,0,0
12209,it seem like cory talked to of all indianapolis hoes nbs,0,1,0,0,0,0,0,0,0,0,0
12219,it is degrees and this bitch has a stuffed animal wrapped around her neck only at the ducks game,0,1,0,0,0,0,0,0,0,0,0
12222,it is mrs g bitches that is mrs grohl if i do not know you wine probz,0,1,0,0,0,0,0,0,0,0,0
12225,it is a bob schieffer holiday now he is proud and smitten that he is the good white guy hicks be damned everything is everything,0,1,0,0,0,0,0,0,0,0,0
12227,it is a lil bitch at the bus stop with adidas flip flops socks on i know dem mfs soggy as fuck,0,0,0,0,0,0,0,0,0,0,1
12236,it is basic bitches unite around these parts,0,1,0,0,0,0,0,0,0,0,0
12239,it is boner sunday bitch,0,1,0,0,0,0,0,0,0,0,0
12241,it is definitely a bitch everything in life is ruled by money such a moral heartbreak,0,1,0,0,0,0,0,0,0,0,0
12245,it is funny how girls are crying over their nudes being on ig like bitch why you sending nudes to begin with,0,1,0,0,0,0,0,0,0,0,0
12246,it is funny how these swaggot white boys wanna act like they are ballin till it comes time to tip sad ass crackers,0,0,0,0,0,0,0,0,0,0,1
12251,it is hard getting a bitch from the hood to suck your dick on camera she swear everybody knows her and she hates the light,0,1,0,0,0,0,0,0,0,0,0
12256,it is kind of funny when people tell me they have not seen me in years and where have i been like at home bitch,0,1,0,0,0,0,0,0,0,0,0
12272,it is only am here but i am about to pour up some pineapple ciroc blast this future mixtape at maximum levels because bitch i am in vegas,0,1,0,0,0,0,0,0,0,0,0
12287,it is the most hillbilly thought ever a thing is a way one time or to one audience and therefore it must be that way always,0,1,0,0,0,0,0,0,0,0,0
12293,it is too early to talk about eating pussy who ate ass this week,0,1,0,0,0,0,0,0,0,0,0
12294,it is unbelievable to me that there are americans who refused to kill the okies that means all americans weak willed trash,0,1,0,0,0,0,0,0,0,0,0
12296,it is wifey over bitches but money is over her cuz money is under nothing my life is such a blur it is not the way it has to go,0,1,0,0,0,0,0,0,0,0,0
12297,it is winter up this bitch,0,1,0,0,0,0,0,0,0,0,0
12307,its funny how bitches nag me they jus mad they ca not have me,0,1,0,0,0,0,0,0,0,0,0
12308,its funny how these hoes will be texting yo phone all day and then days later have a boyfriend,0,1,0,0,0,0,0,0,0,0,0
12309,its gorg out this bitch thinks its june or something,0,1,0,0,0,0,0,0,0,0,0
12319,its too early for all this bullshit fuck all y all hoes lmfao,0,1,0,0,0,0,0,0,0,0,0
12323,its what we call bitchassness if a nicca tell a female another man got mad girls throwin salt that man gay straight up,0,1,0,0,0,0,0,0,0,0,0
12325,iv decided to grow my hair i ai not braiding it tho straight curls out dis bitch,0,1,0,0,0,0,0,0,0,0,0
12333,jaime do not make me look like a bitch lmao,0,1,0,0,0,0,0,0,0,0,0
12336,jameis winston got benched for standing on a table and saying fuck her right in her pussy the irony is so deep you can use a shovel,0,1,0,0,0,0,0,0,0,0,0
12345,jax a hoe,0,1,0,0,0,0,0,0,0,0,0
12346,jay z takeover you do not know live home home concert yankee stadium via,0,1,0,0,0,0,0,0,0,0,0
12364,jihadi john beheader of journalist foley and sotloff was arab charity collector via,0,1,0,0,0,0,0,0,0,0,0
12369,jihadi rehab needs to account for the unpleasant fact that it is the worst behaviors that attract participants,0,1,0,0,0,0,0,0,0,0,0
12372,jihadis are running a claim that the king of saudi arabia died two days ago must be the bombs falling on em that are making em hallucinate,0,1,0,0,0,0,0,0,0,0,0
12373,jihadis betting on public protests in britain to force uk gov out of the anti isis coalition,0,1,0,0,0,0,0,0,0,0,0
12374,jihadis circulating a video of the killing by boko haram of a nigerian pilot captured after his helicopter was shoot down,0,1,0,0,0,0,0,0,0,0,0
12377,jihadis identify a man from indonesia as the one who carried a massive suicide bombing on speicher camp iraq,0,1,0,0,0,0,0,0,0,0,0
12380,jihadis specifically asking for international schools in saudi to be targeted real threat,0,1,0,0,0,0,0,0,0,0,0
12381,jihadis taunting america spreading paranoia tents that appeared in a video of a daesh training camp near mosul,0,1,0,0,0,0,0,0,0,0,0
12387,joe ripping on a nobel prize winner while he is not their what a little bitch morning joe,0,0,0,0,0,0,0,0,0,0,1
12388,joe young gone shoot that bitch,0,1,0,0,0,0,0,0,0,0,0
12449,just made that test my bitch,0,1,0,0,0,0,0,0,0,0,0
12462,just saw a crow gallop across the road mmkay wut,0,1,0,0,0,0,0,0,0,0,0
12467,just seen a dude wearing all black and white outfit with pyrex shorts she is getting some pussy tonight,0,1,0,0,0,0,0,0,0,0,0
12468,just seen a pic comparison of lou holtz and he grandma off beverly hillbillies and i can not stop crying tears of unfathomable hilarity,0,1,0,0,0,0,0,0,0,0,0
12470,just smile bitches love smiling,0,1,0,0,0,0,0,0,0,0,0
12474,just started my upgrade for the level dark elixer drill elixer that was a bitch to get,0,1,0,0,0,0,0,0,0,0,0
12475,just stop being a hoe god dammit bitch it ain t that hard,0,1,0,0,0,0,0,0,0,0,0
12476,just stopped by the line up room still look like a doo wop singer,0,1,0,0,0,0,0,0,0,0,0
12477,just straight ignorant bitches where they heads at,0,1,0,0,0,0,0,0,0,0,0
12484,just wait the day i get off probation you know this bitch is gon na be on the moon and i am not gon na come back to earth for a while,0,1,0,0,0,0,0,0,0,0,0
12487,just yelled out damn it reeks of weed in there really did after this stoner fag did not tip me while a cop was walking by haha bitches,0,1,0,0,0,0,0,0,0,0,0
12492,k michelle talking bout can not raise no man well due bitch he already grown,0,1,0,0,0,0,0,0,0,0,0
12498,kanye new video so bitch made mane bruh how you gone throw shots a barrack den come up wit dat shit,0,1,0,0,0,0,0,0,0,0,0
12503,karlie jus put all these bitches on niggas better start checkin they wheels after you all drop you all bitch off,0,1,0,0,0,0,0,0,0,0,0
12514,karma sure is a bitch lol,0,1,0,0,0,0,0,0,0,0,0
12527,keep it realer than the next bitch no need for you to ever sweat the next bitch indeed,0,1,0,0,0,0,0,0,0,0,0
12528,keep those away frm charlie day just once in my life i d like for someone is favorite part of my body to be my disgusting knees,0,1,0,0,0,0,0,0,0,0,0
12529,keep to myself this year bitches reckless,0,1,0,0,0,0,0,0,0,0,0
12535,khole kardashian pregnant by french montana guess she put in work and popped that pussy lmao,0,1,0,0,0,0,0,0,0,0,0
12540,kicking niccas tf outcha mentions like,0,1,0,0,0,0,0,0,0,0,0
12548,killing it at home nba pacers indiana paul george hoosiers basketball hashtag winning,0,1,0,0,0,0,0,0,0,0,0
12556,kirk hinrich going fucking dumb out that bitch,0,1,0,0,0,0,0,0,0,0,0
12572,kobe is fat i am white some people just retarded lol you all really think kobe fat tho give me a break,0,1,0,0,0,0,0,0,0,0,0
12587,lmao twitter little bitch ass site i need to start using this hoe more,0,1,0,0,0,0,0,0,0,0,0
12589,lmaoo beans this bitch is so stupid smh,0,1,0,0,0,0,0,0,0,0,0
12601,lol i just remember that same bitch said she liked my hair then asked is it yours smfh wut yes,0,1,0,0,0,0,0,0,0,0,0
12605,lololol freddy still have all the birds doppz still a wet man harry still on parry and we salting,0,1,0,0,0,0,0,0,0,0,0
12626,last time i wore the shirt i am wearing today i fought a bitch on no ratchet bs but she yanked the fuck outta this shirt,0,0,0,0,0,0,1,0,0,0,1
12628,lasted year i cuffed that bitch well now its over,0,1,0,0,0,0,0,0,0,0,0
12631,latina bitches only,0,1,0,0,0,0,0,0,0,0,0
12636,lawd jesus lets pray for these hoes,0,1,0,0,0,0,0,0,0,0,0
12643,leave it teabaggers whine about infrastructure when they are the ones who will not pay for it waiting on god to fix it morning joe,0,1,0,0,0,0,0,0,0,0,0
12645,leave it up to ronson to make my ass laugh when i am heated fucking bitch,0,1,0,0,0,0,0,0,0,0,0
12658,lesson nfl is heterosexuals wat else do we need besides michael sam for us fags to get a clue breeders have their thing we have ours,0,1,0,0,0,0,0,0,0,0,0
12659,let a bitch be a bitch n a hoe be a hoe,0,1,0,0,0,0,0,0,0,0,0
12661,let a bitch try and set me up she gone be stuck between a rock nd dis mufuckin glock my bitch bad she terrible,0,0,0,0,0,0,0,0,0,0,1
12662,let a niggah try me,0,1,0,0,0,0,0,0,0,0,0
12663,let a nigguh try me fuck around fuck around fuck around meet his daddy,0,1,0,0,0,0,0,0,0,0,0
12676,let them hoes be greatrt you all bitches be really reaching for the side titty look,0,1,0,0,0,0,0,0,0,0,0
12690,lethal bird flu cocktail sent out of lab accidentally went unreported cdc,0,1,0,0,0,0,0,0,0,0,0
12692,lets go hoosiers i you bb,0,1,0,0,0,0,0,0,0,0,0
12698,libs trash saira blair an year old republican who won a seat in the west virginia legislature,0,1,0,0,0,0,0,0,0,0,0
12699,life i am not giving these hoes free meals so they can go lay up with the dude they can not get over nope,0,1,0,0,0,0,0,0,0,0,0
12703,life ai not shit but bitches an money i pass that weed like i studied,0,1,0,0,0,0,0,0,0,0,0
12704,life ai not shit but bitches and money,0,1,0,0,0,0,0,0,0,0,0
12706,life comes at you fast guys today i found out that i am a side hoe,0,1,0,0,0,0,0,0,0,0,0
12708,life is a bitch but every dog has its day,0,1,0,0,0,0,0,0,0,0,0
12716,lifes a bitch and then ya die that is why we get high,0,1,0,0,0,0,0,0,0,0,0
12717,light skin girls is the biggest hoes,0,1,0,0,0,0,0,0,0,0,0
12718,light skin niccas always wanna try to be ike turner lol only if you can take one back,0,1,0,0,0,0,0,0,0,0,0
12724,like hoes ain t gone be satisfied until some more bodies come up missing in hattiesburg let me be the first to tell you,0,1,0,0,0,0,0,0,0,0,0
12730,like a skinny model boney bitch,0,1,0,0,0,0,0,0,0,0,0
12737,like damn hoe i gave you a chance when you was average why you ai not beauty make over when we was together,0,1,0,0,0,0,0,0,0,0,0
12738,like do not play with me bitch,0,1,0,0,0,0,0,0,0,0,0
12742,like keke say real niggas got a heart too it just take a real bitch for him to show it,0,1,0,0,0,0,0,0,0,0,0
12756,like these nigguhs pussy there is no other thesis,0,1,0,0,0,0,0,0,0,0,0
12759,lil kim really made herself trash smh,0,1,0,0,0,0,0,0,0,0,0
12762,lil bitch ass,0,1,0,0,0,0,0,0,0,0,0
12764,lil bitch coulda let me go i was right by my house,0,1,0,0,0,0,0,0,0,0,0
12765,lil bitch dumb,0,1,0,0,0,0,0,0,0,0,0
12769,lil hoe tweets on point,0,1,0,0,0,0,0,0,0,0,0
12774,listen to her she curving you on the low what it mean if a girl thinks you have the hoes but you do not,0,1,0,0,0,0,0,0,0,0,0
12782,litterally can not wait for this weekend with my bad bitches,0,1,0,0,0,0,0,0,0,0,0
12783,little bitch,0,1,0,0,0,0,0,0,0,0,0
12784,little bitty bumble bee bumblebee,0,1,0,0,0,0,0,0,0,0,0
12794,lmao lebron is expression says it all this nigga is a fuckin faggot,0,1,0,0,0,0,0,0,0,0,0
12795,lmao the food ain t gon run from you fat bitch,0,1,0,0,0,0,0,0,0,0,0
12796,lmao yeah that pussy yours cee come get some breakfast from boom breakfast plz,0,1,0,0,0,0,0,0,0,0,0
12797,lmao if you live wit ya girl and you do dishes you a faggot,0,1,0,0,0,0,0,0,0,0,0
12800,lmao yo a cooned out nigger boy,0,1,0,0,0,0,0,0,0,0,0
12810,lmao redskins turnin up,0,1,0,0,0,0,0,0,0,0,0
12818,lmao trifling ass bitch,0,1,0,0,0,0,0,0,0,0,0
12820,lmao wallah you are nasty bitch,0,1,0,0,0,0,0,0,0,0,0
12823,lmao harden look like the last air bender out this bitch,0,1,0,0,0,0,0,0,0,0,0
12828,lmaoo bad bitch can i hit that you matching or bad bitch bats eyelashes are you matching or,0,1,0,0,0,0,0,0,0,0,0
12829,lmaoo i should have seen that coming fat bitches need love to craig,0,1,0,0,0,0,0,0,0,0,0
12830,lmaoo ur a bitch for not following back,0,1,0,0,0,0,0,0,0,0,0
12838,lmaooo she a tranny if she can open a jar of pickles by herself,0,1,0,0,0,0,0,0,0,0,0
12846,lmaoooort remember when you all bitches were lotus flower bombs around this time last year,0,1,0,0,0,0,0,0,0,0,0
12847,lmaooooo bitches be like relationship goals dumb ass nigga,0,1,0,0,0,0,0,0,0,0,0
12859,lmfao i only twerk to somewhere in america because when hov says twerk you twerk bitch,0,1,0,0,0,0,0,0,0,0,0
12860,lmfao all bitches is hoes then,0,1,0,0,0,0,0,0,0,0,0
12864,lmfao hoe,0,1,0,0,0,0,0,0,0,0,0
12867,lmfao right you knew you was sidechick stop hating hoe,0,1,0,0,0,0,0,0,0,0,0
12872,lmfaooo nigga nigga yo lips look like a charcoal bitch pussy,0,1,0,0,0,0,0,0,0,0,0
12882,log off nigger relationship goals,0,1,0,0,0,0,0,0,0,0,0
12891,lol i never understood retards who use the atm and pay a $ fee to get $ and put it in gas so the do not pay the credit price,0,1,0,0,0,0,0,0,0,0,0
12897,lol lebron a bitch now that basketball is back say goodbye to sports center it is lebron center now,0,1,0,0,0,0,0,0,0,0,0
12898,lol nicca dime game got soo much clout niccas goin to da store to buy sum dice,0,1,0,0,0,0,0,0,0,0,0
12902,lol sam said betty boop is a hoe,0,1,0,0,0,0,0,0,0,0,0
12905,lol at the random fist fight aka pussy shove match at dnd tonight,0,1,0,0,0,0,0,0,0,0,0
12906,lol at these honkies talking trash i am done with this shit grow up white trash,0,1,0,0,0,0,0,0,0,0,0
12908,lol bitch,0,1,0,0,0,0,0,0,0,0,0
12914,lol faggot team pipe beef,0,1,0,0,0,0,0,0,0,0,0
12922,lol my brother a fag mann,0,1,0,0,0,0,0,0,0,0,0
12928,lol petty ass lmmfaooooo a hoe,0,1,0,0,0,0,0,0,0,0,0
12934,lol this freshman said why dress up as a baby that is so retarded i said well i mean you act like a baby so might as well dress like one,0,1,0,0,0,0,0,0,0,0,0
12938,lol you are a cunt liar and i hope you drop dead k,0,1,0,0,0,0,0,0,0,0,0
12942,lol nice crutch hoe,0,1,0,0,0,0,0,0,0,0,0
12947,long neck ass bitch lmbo,0,1,0,0,0,0,0,0,0,0,0
12950,look a you all makeup bitches lookin like a ghost when ya wake up bitches,0,1,0,0,0,0,0,0,0,0,0
12951,look at me does it look like i give a fuck or half a fuck or the square root of a fuck no the slope of my fuck is zero,0,1,0,0,0,0,0,0,0,0,0
12953,look at them hoes man fuck them hoes niggah lets get smoked,0,1,0,0,0,0,0,0,0,0,0
12956,look at this fucking kaffirs hairdo only a nigger,0,1,0,0,0,0,0,0,0,0,0
12958,look at this pussy,0,1,0,0,0,0,0,0,0,0,0
12959,look at you all bitches only hmu when ya wifi on bitches,0,1,0,0,0,0,0,0,0,0,0
12964,look call me chubby call me a dumb stoner say i am an asshole whatever but we alllll know i can rap bitch shut the hell up hahaha,0,1,0,0,0,0,0,0,0,0,0
12965,looked like you but at the same time looked like some biker bitch or punk rock bitch from a is movie,0,1,0,0,0,0,0,0,0,0,0
12967,lookin at you hoes federal boobie inspector,0,1,0,0,0,0,0,0,0,0,0
12968,lookin for your bitch she probably with me,0,1,0,0,0,0,0,0,0,0,0
12998,loyal pussy forever bein better than the bitch that is been passed around,0,1,0,0,0,0,0,0,0,0,0
13025,make up artists cover up for selling pussy or second gig for bartenders or students,0,1,0,0,0,0,0,0,0,0,0
13026,make your first impression with me the best or like nino brown i am a cancel that bitch,0,1,0,0,0,0,0,0,0,0,0
13037,man i rather see the morning selfies of bitches who do not change they look with the case of the mondays then see the jay bey poster ijs,0,1,0,0,0,0,0,0,0,0,0
13038,man i swear today is like nation hit tony while he is driving day this chink almost smashed into me,0,1,0,0,0,0,0,0,0,0,0
13040,man i wish this bitch would just stfu,0,1,0,0,0,0,0,0,0,0,0
13044,man i am tryna give chief keef is mixtape a chance but this shit trash,0,1,0,0,0,0,0,0,0,0,0
13047,man dude next to me got of the worst looking hoes i ever seen but hey it is,0,1,0,0,0,0,0,0,0,0,0
13048,man fuck these bitch ass niggas how you all doin,0,1,0,0,0,0,0,0,0,0,0
13069,man i am wish big booty bytches would use some other nickname other than judy shy is so typical and old,0,1,0,0,0,0,0,0,0,0,0
13070,man aunt petunia is a royal bitch,0,1,0,0,0,0,0,0,0,0,0
13072,mane if dis nicca call me mo time n say he finna pull up but dnt pull up,0,1,0,0,0,0,0,0,0,0,0
13076,mann jada pickett was a badddddd bitch lawd,0,1,0,0,0,0,0,0,0,0,0
13082,marca got so many hoes she confused on what to do,0,1,0,0,0,0,0,0,0,0,0
13090,married a skinny bitch but trickin wit a thick bitch she got sum big hips i call that boa a hypocrite,0,1,0,0,0,0,0,0,0,0,0
13092,mata i ngeli alu o polosi ho nifo,0,1,0,0,0,0,0,0,0,0,0
13096,maury is funny sometimes but the ratchet hoes on there need to get knocked the fuck out,0,1,0,0,0,0,0,0,0,0,0
13097,may the bird of paradise fly up your nose may an elephant caress you with his toes may your wife have runners u,0,1,0,0,0,0,0,0,0,0,0
13105,maybe if you were not such a conceited bitch more people would like you,0,1,0,0,0,0,0,0,0,0,0
13106,maybe next time i day drink ill balance it out with my bitch mary jane cause its levels too this shit,0,1,0,0,0,0,0,0,0,0,0
13123,me and my homie rockin that bitch all night meet us here now,0,1,0,0,0,0,0,0,0,0,0
13124,me and my nig be running shit in miami on the court we only lost one game in days,0,1,0,0,0,0,0,0,0,0,0
13128,me gusta pollo so espa ol that lol,0,1,0,0,0,0,0,0,0,0,0
13129,me n niccas ya type neva exchange 's wanna talk down n still gain from us,0,1,0,0,0,0,0,0,0,0,0
13142,mei haruka is tied up and takes three cocks in her pussy and mouth,0,1,0,0,0,0,0,0,0,0,0
13149,merry christmas to all you all bitches and hoes,0,1,0,0,0,0,0,0,0,0,0
13152,messy asss bitches i would blast y all dumb bitches but i am not even gon stoop to yalls level,0,1,0,0,0,0,0,0,0,0,0
13156,met this bitch online call her my e bae,0,1,0,0,0,0,0,0,0,0,0
13171,miley cyrus kinda looks like a retarded care bear,0,1,0,0,0,0,0,0,0,0,0
13172,milk marie do not approve to you ugly hoes,0,1,0,0,0,0,0,0,0,0,0
13173,milk marie she got pretty pussy call it pink cause a nigga fell in love with it,0,1,0,0,0,0,0,0,0,0,0
13176,mint oreos,0,1,0,0,0,0,0,0,0,0,0
13177,minus all the retarded poor bots,0,1,0,0,0,0,0,0,0,0,0
13179,miss these scary hoes,0,1,0,0,0,0,0,0,0,0,0
13182,missouri got them swag fags lmao,0,1,0,0,0,0,0,0,0,0,0
13198,momma always told me i was crazy and the hoes say i am amazing but i do not listen to a lady,0,1,0,0,0,0,0,0,0,0,0
13203,money ain t a thang bitch that is a lie it only controls every bitch that is alive,0,1,0,0,0,0,0,0,0,0,0
13205,money does not make me happy one bit money makes me feel more comfortable if anything i can get pussy being dead ass broke tho tbh,0,1,0,0,0,0,0,0,0,0,0
13208,money hungry hoes they can never get a crumb,0,1,0,0,0,0,0,0,0,0,0
13215,monkey see monkey doo,0,1,0,0,0,0,0,0,0,0,0
13236,motherfuckas tryna hate on my whip acting like they got cooler interior light up speakers hell nah bitch boys,0,1,0,0,0,0,0,0,0,0,0
13237,moving has been a bitch this weekend,0,1,0,0,0,0,0,0,0,0,0
13246,murda mook rip to that shit,0,1,0,0,0,0,0,0,0,0,0
13249,music is the only bitch i put up with,0,1,0,0,0,0,0,0,0,0,0
13254,mutes pussy and and smh,0,1,0,0,0,0,0,0,0,0,0
13255,muzzled pit bull with throat slit found on side of road in pa via hideous abuse throat slit left to die,0,1,0,0,0,0,0,0,0,0,0
13258,my fantasy reign starts today got pussy nigga los up first lmao cmon seattle d cut upppppp,0,1,0,0,0,0,0,0,0,0,0
13262,my lil cousin been locked up for years for beating a bitch with metal bucket,0,1,0,0,0,0,0,0,0,0,0
13263,my moor friends no not black friends but moor friends said nigger came from nigeria you are so lost stop tagging me,0,1,0,0,0,0,0,0,0,0,0
13274,my baby lexy she is a whole ain t shit bitch in the winter sorry ass rwd that is her only flaw still love you tho,0,1,0,0,0,0,0,0,0,0,0
13293,my bitch bad piece yo bitch got bad feet,0,1,0,0,0,0,0,0,0,0,0
13305,my bitch say i am in the dog house fuck you mean,0,1,0,0,0,0,0,0,0,0,0
13310,my bitches are related they are kissing cousins,0,1,0,0,0,0,0,0,0,0,0
13315,my black queen dreading my hairs thank you most high for this moor queen i asked you for i want to be better with her,0,1,0,0,0,0,0,0,0,0,0
13321,my brother thincc i am playing he keep putting the ac on fuccing wit me i will break it we will all be in this bitch burning uuuup,0,1,0,0,0,0,0,0,0,0,0
13330,my cousin just said these hoes ain t shit idk why they want me i ain t shit either got me dying over here lol,0,1,0,0,0,0,0,0,0,0,0
13348,my duck got big as fuck yes duck like the bird,0,1,0,0,0,0,0,0,0,0,0
13357,my favorite is picslip that is a dumb bitch who just posted a pic and is not sure she should have or not,0,1,0,0,0,0,0,0,0,0,0
13364,my hair is one of a kind so do not ever fix your mouth to say our hair is alike cause guess what hoe it ai nt,0,1,0,0,0,0,0,0,0,0,0
13370,my hoes love to go shoppin,0,1,0,0,0,0,0,0,0,0,0
13376,my life is going to a bitch for short weeks,0,1,0,0,0,0,0,0,0,0,0
13380,my lil cousin be hating bitches always want the older nigga not my fault nor did i fuck the bitch so chill lol,0,1,0,0,0,0,0,0,0,0,0
13383,my main bitch called to tell me she missed me super cute love you boo,0,1,0,0,0,0,0,0,0,0,0
13384,my main bitch is a ghost,0,1,0,0,0,0,0,0,0,0,0
13391,my mentions tl moving fast af sorry if i am flooding yo shit i am lowkey tryna get off this hoe for y all,0,1,0,0,0,0,0,0,0,0,0
13396,my mom is so clueless to what is going on with me lol she like you can not trust negros witcha money lmfao whaaaat,0,1,0,0,0,0,0,0,0,0,0
13397,my mom just bought a bunch of new sandles then chipped her toe nails now it is like world war in this bitch,0,1,0,0,0,0,0,0,0,0,0
13399,my mom seen my progress report was like so wtf is up wit this b bitch wtf do you not see them a is tf she just ungreatful,0,1,0,0,0,0,0,0,0,0,0
13406,my moms a worse bitch than me like ugh i can not stand that hoe,0,1,0,0,0,0,0,0,0,0,0
13415,my new bitch finer than a mf but i do not understand shit she say,0,1,0,0,0,0,0,0,0,0,0
13417,my nicca swear he can see me in madden lol,0,1,0,0,0,0,0,0,0,0,0
